2022-06-12 09:21:43,928 [http-nio-0.0.0.0-9090-exec-9] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][af6a520b-635a-4fd8-ad59-29d0155f17c1][ecbc5b7a-b2d7-23c7-e7cd-243f9888dcf5] Session is opened
2022-06-12 09:21:43,951 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [ecbc5b7a-b2d7-23c7-e7cd-243f9888dcf5] Session is closed
2022-06-12 09:21:45,965 [http-nio-0.0.0.0-9090-exec-5] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][a561c9b5-db4f-4cd7-8d3e-80446deddd56][b09d141e-5d9b-8270-c420-3eaa1b5a28e9] Session is opened
2022-06-12 09:21:46,004 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [b09d141e-5d9b-8270-c420-3eaa1b5a28e9] Session is closed
2022-06-12 09:21:47,330 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Events] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2022-06-12 09:21:47,478 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [4] totalSaved [4] totalFailed [0]
2022-06-12 09:21:47,524 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [4] totalSaved [4] totalFailed [0]
2022-06-12 09:21:48,033 [http-nio-0.0.0.0-9090-exec-9] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][3ab1b9fa-a6ee-4d55-8568-f37892960715][473dd575-6625-fe8a-0fee-288b30c53dab] Session is opened
2022-06-12 09:21:48,050 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [473dd575-6625-fe8a-0fee-288b30c53dab] Session is closed
2022-06-12 09:21:49,318 [TB-Scheduling-4] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [10], regularQueryInvocationTime = [42], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [1], dynamicQueryInvocationTime = [6], alarmQueryInvocationCnt = [5], alarmQueryInvocationTime = [5]
2022-06-12 09:21:50,068 [http-nio-0.0.0.0-9090-exec-5] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][d7f63bcb-b678-4345-a893-250b01c4c838][dc1ba67b-e4b8-f326-07f1-6a4442c92dd7] Session is opened
2022-06-12 09:21:50,097 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [dc1ba67b-e4b8-f326-07f1-6a4442c92dd7] Session is closed
2022-06-12 09:21:52,117 [http-nio-0.0.0.0-9090-exec-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][176a2328-2e00-4c52-a52f-30c25ef74b7f][2ef9c49f-ffc2-a3cb-a3cd-d491411f720c] Session is opened
2022-06-12 09:21:52,127 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [2ef9c49f-ffc2-a3cb-a3cd-d491411f720c] Session is closed
2022-06-12 09:21:54,145 [http-nio-0.0.0.0-9090-exec-2] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][af8cc2e5-b6e0-4f92-b9bb-daab2e2b8426][a730f8fc-6a07-dadd-c29c-cbd7c9a3241d] Session is opened
2022-06-12 09:21:54,160 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [a730f8fc-6a07-dadd-c29c-cbd7c9a3241d] Session is closed
2022-06-12 09:21:56,178 [http-nio-0.0.0.0-9090-exec-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][51c9208e-be02-49ae-b80b-a0f581d81a83][ad42b3e0-3191-4ddc-a687-22f784bf40aa] Session is opened
2022-06-12 09:21:56,192 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [ad42b3e0-3191-4ddc-a687-22f784bf40aa] Session is closed
2022-06-12 09:21:58,210 [http-nio-0.0.0.0-9090-exec-2] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][f7536e5b-a84b-40c4-af8b-b7d5a5cc187a][371fea0a-b46b-087a-a326-2ec3cb71e836] Session is opened
2022-06-12 09:21:58,224 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [371fea0a-b46b-087a-a326-2ec3cb71e836] Session is closed
2022-06-12 09:21:59,319 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [10], regularQueryInvocationTime = [13], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [5], alarmQueryInvocationTime = [5]
2022-06-12 09:22:00,241 [http-nio-0.0.0.0-9090-exec-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][95ee208c-c110-4c46-8785-50cc0e888fa0][a20536f1-f267-a385-1397-22fc93e11c1f] Session is opened
2022-06-12 09:22:00,254 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [a20536f1-f267-a385-1397-22fc93e11c1f] Session is closed
2022-06-12 09:22:02,270 [http-nio-0.0.0.0-9090-exec-2] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][e737bd7a-1cc4-4682-abb9-cf753699fcca][c40dc8e7-0a72-22f6-8c7c-680b8698f45a] Session is opened
2022-06-12 09:22:02,286 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [c40dc8e7-0a72-22f6-8c7c-680b8698f45a] Session is closed
2022-06-12 09:22:04,300 [http-nio-0.0.0.0-9090-exec-10] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][c3d39595-167f-479f-a2af-d823f223cc64][41aed2b5-ff3a-0298-5461-a47170cc577b] Session is opened
2022-06-12 09:22:04,322 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [41aed2b5-ff3a-0298-5461-a47170cc577b] Session is closed
2022-06-12 09:22:06,343 [http-nio-0.0.0.0-9090-exec-8] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][3c80d06a-2f94-4ed6-af8b-1ed8c2dd26eb][1dd4d4bb-bb3a-d0e6-152a-ef51dc5aed6a] Session is opened
2022-06-12 09:22:06,360 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [1dd4d4bb-bb3a-d0e6-152a-ef51dc5aed6a] Session is closed
2022-06-12 09:22:08,376 [http-nio-0.0.0.0-9090-exec-10] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][c1f4d3ba-56f6-4bb8-b7d7-e6a7b0224bb1][925fc635-564e-b21d-cc90-7532fe5a69ab] Session is opened
2022-06-12 09:22:08,399 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [925fc635-564e-b21d-cc90-7532fe5a69ab] Session is closed
2022-06-12 09:22:09,321 [TB-Scheduling-1] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [10], regularQueryInvocationTime = [20], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [5], alarmQueryInvocationTime = [4]
2022-06-12 09:22:10,443 [http-nio-0.0.0.0-9090-exec-2] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][969b7e59-9a95-43bd-a875-762631ba2b2b][241acf22-9776-d373-07db-9f83d369189f] Session is opened
2022-06-12 09:22:10,479 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [241acf22-9776-d373-07db-9f83d369189f] Session is closed
2022-06-12 09:22:12,250 [TB-Scheduling-4] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [29] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [0] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [29] edgeNfs = [0] 
2022-06-12 09:22:12,499 [http-nio-0.0.0.0-9090-exec-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][fc696a6c-15f7-45ea-9b07-0566a9844c17][f1792e25-ba7a-ff94-4f3f-42d3871491ee] Session is opened
2022-06-12 09:22:12,523 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [f1792e25-ba7a-ff94-4f3f-42d3871491ee] Session is closed
2022-06-12 09:22:14,553 [http-nio-0.0.0.0-9090-exec-3] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][25954211-9bc2-4392-8d72-a260c6fe8923][4dc68b00-7373-0f7b-e2ad-6984160527e5] Session is opened
2022-06-12 09:22:14,572 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [4dc68b00-7373-0f7b-e2ad-6984160527e5] Session is closed
2022-06-12 09:22:16,587 [http-nio-0.0.0.0-9090-exec-6] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][63607a5d-f079-451e-abf8-f07f7209d90c][8e714bd0-3382-65e6-a5f0-5f2d34d5513a] Session is opened
2022-06-12 09:22:16,597 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [8e714bd0-3382-65e6-a5f0-5f2d34d5513a] Session is closed
2022-06-12 09:22:18,619 [http-nio-0.0.0.0-9090-exec-3] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][a26add49-5f01-45ac-8110-aa4071df0db9][23bcff4b-a938-d662-5856-bd4771abf3d4] Session is opened
2022-06-12 09:22:18,631 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [23bcff4b-a938-d662-5856-bd4771abf3d4] Session is closed
2022-06-12 09:22:19,327 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [10], regularQueryInvocationTime = [22], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [5], alarmQueryInvocationTime = [4]
2022-06-12 09:22:20,650 [http-nio-0.0.0.0-9090-exec-6] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][d6a6f695-d733-49ac-acf6-2bc12e6b5cad][ebf4d772-8b74-425f-0b5d-0d0998068ab5] Session is opened
2022-06-12 09:22:20,666 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [ebf4d772-8b74-425f-0b5d-0d0998068ab5] Session is closed
2022-06-12 09:22:22,682 [http-nio-0.0.0.0-9090-exec-3] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][c39d9bb0-8fbb-400c-b149-a825f0a131d6][c4ea5251-95b3-0cb9-d00f-ef18585b1510] Session is opened
2022-06-12 09:22:22,693 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [c4ea5251-95b3-0cb9-d00f-ef18585b1510] Session is closed
2022-06-12 09:22:24,710 [http-nio-0.0.0.0-9090-exec-6] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][cd849ed4-eef7-4539-830f-0ee2e170559e][6163aeab-d123-c1d5-b10b-f17226682a4c] Session is opened
2022-06-12 09:22:24,727 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [6163aeab-d123-c1d5-b10b-f17226682a4c] Session is closed
2022-06-12 09:22:26,747 [http-nio-0.0.0.0-9090-exec-3] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][64a4fb52-c624-42d2-b02f-aa2e9fd32970][60abd6a4-19f4-f71c-e45f-f45161636adb] Session is opened
2022-06-12 09:22:26,759 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [60abd6a4-19f4-f71c-e45f-f45161636adb] Session is closed
2022-06-12 09:22:27,483 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [4] totalSaved [4] totalFailed [0]
2022-06-12 09:22:27,528 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [4] totalSaved [4] totalFailed [0]
2022-06-12 09:22:28,777 [http-nio-0.0.0.0-9090-exec-6] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][9c046fda-9d4d-4643-bf8a-e202d79ade94][9b9336ca-daa8-ed3e-3cbd-e037b667cdba] Session is opened
2022-06-12 09:22:28,793 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [9b9336ca-daa8-ed3e-3cbd-e037b667cdba] Session is closed
2022-06-12 09:22:29,329 [TB-Scheduling-1] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [10], regularQueryInvocationTime = [14], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [5], alarmQueryInvocationTime = [5]
2022-06-12 09:22:30,811 [http-nio-0.0.0.0-9090-exec-3] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][d8ced3b2-04b1-48d8-9c19-bcff69db4c90][bd6ff9a1-1a79-c519-e3a8-2762c5c2fcc3] Session is opened
2022-06-12 09:22:30,825 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [bd6ff9a1-1a79-c519-e3a8-2762c5c2fcc3] Session is closed
2022-06-12 09:22:32,846 [http-nio-0.0.0.0-9090-exec-6] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][fbeb3cae-d183-45e5-baaa-fed30b6984b5][18ea5528-bbf7-256c-46a6-3b99040ab157] Session is opened
2022-06-12 09:22:32,861 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [18ea5528-bbf7-256c-46a6-3b99040ab157] Session is closed
2022-06-12 09:22:34,875 [http-nio-0.0.0.0-9090-exec-7] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][b47aac31-8214-425a-a81d-f8fea959c967][b6c091da-008d-2088-508c-fbd1e319e22a] Session is opened
2022-06-12 09:22:34,883 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [b6c091da-008d-2088-508c-fbd1e319e22a] Session is closed
2022-06-12 09:22:36,901 [http-nio-0.0.0.0-9090-exec-4] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][dc01bebc-ef0d-4124-ae1c-6aa5267c729e][adbfdba0-5084-5859-d979-618b3163d54c] Session is opened
2022-06-12 09:22:36,999 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [adbfdba0-5084-5859-d979-618b3163d54c] Session is closed
2022-06-12 09:22:38,597 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2022-06-12 09:22:39,331 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [8], regularQueryInvocationTime = [94], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [4], alarmQueryInvocationTime = [3]
2022-06-12 09:22:39,960 [http-nio-0.0.0.0-9090-exec-7] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][7f77cd05-b2a8-4045-8f86-2b6a86778489][b78c1a4c-3ab2-66c5-601d-c8e3be2af9a5] Session is opened
2022-06-12 09:22:39,976 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [b78c1a4c-3ab2-66c5-601d-c8e3be2af9a5] Session is closed
2022-06-12 09:22:42,328 [http-nio-0.0.0.0-9090-exec-4] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][405bc501-0557-4bcc-b0ef-34de2d4db20d][0118a477-b9f6-c271-f843-10b7409f41ed] Session is opened
2022-06-12 09:22:42,343 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [0118a477-b9f6-c271-f843-10b7409f41ed] Session is closed
2022-06-12 09:22:45,481 [http-nio-0.0.0.0-9090-exec-7] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][d548cb52-2a94-4dcc-a2db-06a8ea16cd0e][43c6ba89-b81f-4d8f-80e3-1b8d7ae9a63d] Session is opened
2022-06-12 09:22:45,496 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [43c6ba89-b81f-4d8f-80e3-1b8d7ae9a63d] Session is closed
2022-06-12 09:22:47,336 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [Events] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2022-06-12 09:22:47,483 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [4] totalSaved [4] totalFailed [0]
2022-06-12 09:22:47,528 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [4] totalSaved [4] totalFailed [0]
2022-06-12 09:22:48,731 [http-nio-0.0.0.0-9090-exec-4] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][a636373f-fc56-4503-9955-49137b28c091][10a8eab5-d7ef-2275-1714-b3059a9ab14d] Session is opened
2022-06-12 09:22:48,744 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [10a8eab5-d7ef-2275-1714-b3059a9ab14d] Session is closed
2022-06-12 09:22:49,334 [TB-Scheduling-3] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [8], regularQueryInvocationTime = [17], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [1], dynamicQueryInvocationTime = [5], alarmQueryInvocationCnt = [4], alarmQueryInvocationTime = [4]
2022-06-12 09:22:52,130 [http-nio-0.0.0.0-9090-exec-7] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][4d325e3f-0b1a-4400-81df-d5a033f47214][6f52324b-6f4d-099b-ceac-3ac7e21cf5b1] Session is opened
2022-06-12 09:22:52,142 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [6f52324b-6f4d-099b-ceac-3ac7e21cf5b1] Session is closed
2022-06-12 09:22:54,717 [http-nio-0.0.0.0-9090-exec-5] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][8e9a9337-3e5b-45e8-a55a-518ce68b771b][a92c8812-d3dd-8a33-9e77-ebb78b0a2e4f] Session is opened
2022-06-12 09:22:54,743 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [a92c8812-d3dd-8a33-9e77-ebb78b0a2e4f] Session is closed
2022-06-12 09:22:57,691 [http-nio-0.0.0.0-9090-exec-8] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][0fe503ea-953d-47aa-b031-0ce9208aaecd][644706fa-d990-4e0f-9b30-b4a0e58eb41b] Session is opened
2022-06-12 09:22:57,711 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [644706fa-d990-4e0f-9b30-b4a0e58eb41b] Session is closed
2022-06-12 09:22:59,336 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [6], regularQueryInvocationTime = [16], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [3], alarmQueryInvocationTime = [3]
2022-06-12 09:23:00,662 [http-nio-0.0.0.0-9090-exec-5] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][65b7339a-ce20-4584-b727-7c47e05cf763][f01014fb-98e0-4c2a-69c4-dfe4c23551d8] Session is opened
2022-06-12 09:23:00,675 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [f01014fb-98e0-4c2a-69c4-dfe4c23551d8] Session is closed
2022-06-12 09:23:03,419 [http-nio-0.0.0.0-9090-exec-8] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][0f14b06b-8427-4314-9234-f4b6f9e703a3][e07a86e7-72c9-b2e0-ef81-3c0d15cd8470] Session is opened
2022-06-12 09:23:03,431 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e07a86e7-72c9-b2e0-ef81-3c0d15cd8470] Session is closed
2022-06-12 09:23:06,411 [http-nio-0.0.0.0-9090-exec-5] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][910ae066-6c70-40e0-b90e-dd2afe5ba152][dc642438-54be-ad28-4a33-18c8d53c3a10] Session is opened
2022-06-12 09:23:06,433 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [dc642438-54be-ad28-4a33-18c8d53c3a10] Session is closed
2022-06-12 09:23:09,338 [TB-Scheduling-4] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [6], regularQueryInvocationTime = [17], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [3], alarmQueryInvocationTime = [2]
2022-06-12 09:23:09,376 [http-nio-0.0.0.0-9090-exec-8] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][85b95765-0632-40bf-bf86-99c9d7f172a4][b56086cf-3c1d-4cb0-0552-302c2779e3aa] Session is opened
2022-06-12 09:23:09,394 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [b56086cf-3c1d-4cb0-0552-302c2779e3aa] Session is closed
2022-06-12 09:23:12,255 [TB-Scheduling-3] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [24] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [0] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [24] edgeNfs = [0] 
2022-06-12 09:23:12,540 [http-nio-0.0.0.0-9090-exec-5] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][88993b1b-417d-414e-86ff-cf1caaa9c1b5][ba2326f4-fbe7-5187-86ca-f472bbf2700c] Session is opened
2022-06-12 09:23:12,586 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [ba2326f4-fbe7-5187-86ca-f472bbf2700c] Session is closed
2022-06-12 09:23:15,946 [http-nio-0.0.0.0-9090-exec-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][7acb24c8-64a1-4758-b8ad-276cad541e2f][4939e32c-3cc5-9934-ca02-6fa17529a599] Session is opened
2022-06-12 09:23:15,959 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [4939e32c-3cc5-9934-ca02-6fa17529a599] Session is closed
2022-06-12 09:23:18,952 [http-nio-0.0.0.0-9090-exec-10] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][a375a70c-6c7b-4e11-8365-b0bef80b51d7][a8ca87a1-c48d-9629-5418-064e50453c89] Session is opened
2022-06-12 09:23:18,967 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [a8ca87a1-c48d-9629-5418-064e50453c89] Session is closed
2022-06-12 09:23:19,343 [TB-Scheduling-3] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [8], regularQueryInvocationTime = [28], dynamicQueryCnt = [1] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [4], alarmQueryInvocationTime = [6]
2022-06-12 09:23:21,907 [http-nio-0.0.0.0-9090-exec-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][f14cdc3c-22e2-42f7-a801-b54d7643ea1a][159031ae-fae9-0965-6289-74a77fd979a4] Session is opened
2022-06-12 09:23:21,925 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [159031ae-fae9-0965-6289-74a77fd979a4] Session is closed
2022-06-12 09:23:24,323 [http-nio-0.0.0.0-9090-exec-3] INFO  o.t.s.c.plugin.TbWebSocketHandler - [e92ea4a0-e4e3-11ec-ad01-81f2bd71b544][4f7db1e4-2555-45a5-9e9b-22ed3e742310][1b3f305a-aac3-4874-62bd-d255d4352df2] Session is opened
2022-06-12 09:23:24,347 [ws-entity-sub-callback-27-thread-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [1b3f305a-aac3-4874-62bd-d255d4352df2] Session is closed
